File_Name,Error,Similarity,MSE,Similarity_MSE,PSNR,SSIM,Inference_Time
img_0_slice_1.npy,0.0562576437493252,94.37423562506748,0.00849518407863638,99.15048159213636,20.70827206145157,0.6901886271281583,0.21254181861877441
img_0_slice_102.npy,0.04556340672075886,95.44365932792411,0.0062459227436285555,99.37540772563715,22.044033918994984,0.6934187356128383,0.1370391845703125
img_0_slice_106.npy,0.0495504254724091,95.04495745275909,0.007406548021575161,99.25934519784249,21.303841569988702,0.6727601294987269,0.13803935050964355
img_0_slice_117.npy,0.04654376302591309,95.34562369740868,0.006322107722551553,99.36778922774484,21.99138108478859,0.6727056079534853,0.13651371002197266
img_0_slice_120.npy,0.05143438441527604,94.8565615584724,0.007799449923867492,99.22005500761325,21.079360259573555,0.6674269124056352,0.14274096488952637
img_0_slice_128.npy,0.04849238208153599,95.1507617918464,0.006875588977800274,99.31244110221998,21.626900933009644,0.6630306597810047,0.1335151195526123
img_0_slice_130.npy,0.05182746970088136,94.81725302991187,0.007948870204001207,99.20511297959987,20.996945944927198,0.6526694266131365,0.13711833953857422
img_0_slice_136.npy,0.0437744716504333,95.62255283495666,0.005805797470160011,99.419420252984,22.36138118198811,0.6865394890125948,0.13706016540527344
img_0_slice_145.npy,0.04814855363787134,95.18514463621287,0.007019216176733414,99.29807838232666,21.53711382047581,0.6608798101538566,0.13568544387817383
img_0_slice_151.npy,0.05223349099319063,94.77665090068093,0.008247118607433124,99.1752881392567,20.836977595070387,0.6475240602551688,0.13651490211486816
img_0_slice_154.npy,0.04345085423541751,95.65491457645825,0.005678033305994758,99.43219666940053,22.458020643344106,0.6787052798565617,0.13447880744934082
img_0_slice_167.npy,0.043461794951232875,95.6538205048767,0.005803757319048796,99.41962426809512,22.362907556418584,0.6883610550482011,0.1360487937927246
img_0_slice_169.npy,0.04998120677271812,95.00187932272819,0.007733821340568484,99.22661786594315,21.116058648077498,0.6585755516521634,0.1353626251220703
img_0_slice_175.npy,0.04505026688692565,95.49497331130743,0.006303372855782316,99.36966271442176,22.004270028189335,0.680289784203037,0.1360607147216797
img_0_slice_182.npy,0.03833550195483034,96.16644980451696,0.0044984727908506964,99.55015272091494,23.469349020202117,0.7140099407541823,0.13906073570251465
img_0_slice_186.npy,0.039356827253887755,96.06431727461123,0.004846244063933155,99.51537559360668,23.145947179429804,0.7241824594951373,0.13305139541625977
